
Run no: 0
87.56	88.96	90.93	89.71	94.84	94.46	94.46	94.84	94.46	94.46	94.46	94.46	94.46	94.46	94.84	94.46	94.46	94.46	94.46	94.46	94.46	96.16	94.46	94.46	94.46	94.46	94.46	94.46	92.21	94.46	94.46	94.46	94.46	94.46	94.84	94.46	94.46	94.84	94.46	92.21	94.46	88.96	94.46	94.46	94.84	88.96	89.71	94.84	94.46	94.46	94.46	94.46	94.46	94.46	96.16	91.99	93.81	105.1	105.1	96.16	
87.56	87.56	87.66	88.96	90.93	94.84	94.84	94.84	96.16	92.21	94.84	94.84	92.21	88.96	94.84	88.96	94.84	96.16	89.71	94.84	89.64	93.65	96.16	96.16	94.84	88.96	88.96	94.84	96.16	94.84	96.16	91.99	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	94.46	
87.56	87.56	87.56	87.56	87.66	87.66	94.84	94.84	94.84	96.16	94.84	94.84	94.84	94.84	96.16	94.84	89.64	93.65	96.16	96.16	94.84	94.84	96.16	94.84	96.16	89.71	89.73	96.16	96.16	96.16	94.84	96.16	89.64	96.16	93.65	93.75	94.84	88.22	94.84	90.72	89.64	94.84	90.93	92.21	92.21	89.71	92.21	88.44	88.96	88.96	88.96	88.96	88.96	91.99	88.96	88.96	88.96	88.96	88.96	88.96	
87.56	87.56	87.56	87.56	87.2	87.56	87.33	87.56	87.66	87.66	87.66	88.21	87.83	94.84	94.84	94.84	96.16	94.84	94.84	94.84	94.84	96.16	94.84	96.16	96.16	94.84	94.84	96.16	94.84	96.16	89.73	96.16	96.16	96.16	94.84	96.16	96.16	94.84	94.84	90.72	94.84	94.84	94.84	94.84	90.99	96.16	94.84	89.73	94.84	90.68	94.84	94.84	96.16	90.14	96.16	96.16	89.71	88.22	89.02	93.75	
87.56	87.56	87.56	87.56	87.56	86.06	87.56	87.56	87.56	87.56	87.2	87.2	87.2	87.33	87.33	87.56	87.56	87.56	87.66	87.66	87.66	88.21	88.21	87.66	88.07	101.18	96.16	87.83	87.83	96.16	87.83	94.84	94.84	94.84	96.16	96.16	94.84	87.83	96.16	94.84	96.16	94.84	94.84	94.84	94.84	94.84	96.16	96.16	94.84	94.84	94.84	96.16	96.16	96.16	96.16	94.84	96.16	94.84	94.84	94.84	
87.56	87.56	87.56	87.56	87.56	86.06	87.56	87.56	87.56	87.56	87.56	87.56	85.7	86.06	87.56	87.56	86.06	87.56	93.32	87.2	87.2	87.2	86.56	87.14	86.93	87.2	87.33	87.33	87.56	87.56	87.56	87.56	87.66	87.66	87.66	87.66	87.66	87.56	88.21	88.21	88.21	101.18	87.66	88.07	87.66	87.66	96.16	96.16	96.16	96.16	96.16	96.16	96.16	96.16	96.16	96.16	96.16	96.16	96.16	96.16	
87.56	87.56	87.56	87.56	87.56	86.06	87.56	87.56	87.56	87.56	87.56	87.56	85.7	86.06	87.56	87.56	86.06	87.56	93.32	87.56	87.56	87.56	87.56	87.56	85.7	87.56	87.56	93.32	86.06	85.06	86.06	87.56	86.06	86.06	87.56	86.06	87.2	87.2	87.2	87.2	86.56	87.14	86.56	87.14	86.56	87.04	86.93	87.2	87.2	87.2	87.56	87.56	87.56	87.56	87.56	87.33	87.33	87.33	87.33	87.56	
87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	85.7	87.56	87.56	87.56	93.32	87.56	87.56	87.56	87.56	87.56	85.7	87.56	87.56	93.32	85.06	87.56	87.56	87.56	87.56	87.56	86.06	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	86.06	86.06	86.06	86.06	86.06	86.06	86.06	86.06	
85.06	93.32	93.32	87.56	93.32	86.06	85.7	85.06	85.7	87.56	87.56	85.06	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	
93.32	85.06	85.06	93.32	87.56	86.06	85.7	85.7	87.56	93.32	85.7	87.56	93.32	85.06	87.56	87.56	85.06	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	
80.56	93.32	93.32	85.06	93.32	87.56	85.06	86.06	87.56	85.7	85.06	86.06	85.7	85.7	85.06	87.56	87.56	85.7	87.56	87.56	85.06	93.32	93.32	85.7	85.06	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	
80.56	93.32	93.32	85.06	87.56	93.32	85.06	86.06	87.56	85.7	85.06	86.06	85.7	85.06	85.7	85.7	87.56	93.32	87.56	86.06	87.56	85.06	85.06	85.7	93.32	86.06	87.56	85.06	85.7	87.56	85.7	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	
80.56	93.32	93.32	82.18	85.06	87.56	85.06	87.56	86.06	85.7	85.06	86.06	85.7	86.06	85.7	85.7	87.56	93.32	86.06	87.56	93.32	86.06	85.7	85.7	85.7	85.7	87.56	93.32	87.56	86.06	87.56	93.32	87.56	87.56	85.7	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	
93.32	93.32	85.06	93.32	87.56	85.06	87.56	86.06	85.31	85.7	86.06	85.7	85.06	86.06	85.7	85.7	85.06	87.56	87.56	86.06	93.32	85.06	87.56	87.56	85.7	85.06	86.06	85.7	86.06	85.7	85.7	93.32	86.06	87.56	93.32	85.7	85.7	87.56	93.32	87.56	93.32	87.56	87.56	85.7	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	80.03	80.56	
80.03	93.32	93.32	81.53	80.03	87.56	93.32	85.06	87.56	86.06	85.7	85.31	86.06	85.06	85.06	86.06	87.56	93.32	86.06	93.32	93.32	87.56	85.06	87.56	86.06	86.06	87.56	93.32	85.06	87.56	87.56	85.06	86.06	86.06	87.56	93.32	87.56	93.32	87.56	93.32	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	86.06	87.56	86.06	
80.03	93.32	93.32	81.53	80.03	87.56	93.32	84.65	86.06	87.56	85.31	85.7	85.7	85.06	86.06	85.06	85.06	86.06	87.56	85.06	93.32	93.32	93.32	87.56	87.56	86.06	86.06	85.06	85.06	86.06	87.56	93.32	87.56	93.32	86.06	86.06	87.56	93.32	85.06	87.56	86.06	87.56	93.32	85.06	87.56	87.56	93.32	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	87.56	
80.03	93.32	80.03	93.32	81.53	87.56	84.03	86.06	87.56	85.31	84.65	85.06	84.65	85.7	85.7	86.06	85.06	84.65	85.7	85.7	85.06	86.06	84.65	85.06	87.56	87.56	86.06	93.32	80.03	87.56	93.32	86.06	85.06	86.06	85.06	87.56	93.32	86.06	93.32	87.56	93.32	86.06	87.56	85.06	85.06	85.06	93.32	93.32	86.06	87.56	93.32	87.56	93.32	87.56	93.32	85.06	87.56	86.06	87.56	93.32	
80.03	93.32	93.32	81.48	87.56	93.32	84.03	81.53	87.56	86.06	85.31	84.65	85.06	84.65	85.7	85.7	86.06	85.06	84.65	81.53	85.7	85.7	86.06	85.06	85.06	84.65	87.56	93.32	86.06	93.32	87.56	87.56	86.06	85.06	85.06	93.32	86.06	87.56	86.06	85.06	85.06	85.06	87.56	87.56	93.32	86.06	85.06	86.06	85.06	87.56	93.32	86.06	93.32	87.56	86.06	87.56	85.06	93.32	93.32	87.56	
80.03	93.32	93.32	81.48	93.32	87.56	84.03	81.53	86.06	87.56	84.61	84.03	85.06	84.65	85.31	85.7	86.06	85.7	85.31	85.06	81.53	81.48	85.7	84.65	84.65	85.7	87.56	93.32	84.65	86.06	87.56	93.32	93.32	87.56	84.65	86.06	85.7	85.7	86.06	93.32	86.06	93.32	87.56	87.56	86.06	93.32	86.06	87.56	86.06	87.56	87.56	93.32	86.06	86.06	87.56	93.32	86.06	93.32	87.56	86.06	
80.03	93.32	93.32	81.48	87.56	83.53	81.53	87.56	86.06	81.48	84.61	85.06	84.65	85.31	85.7	86.06	85.7	85.31	85.06	81.53	84.61	85.7	81.48	81.48	84.65	85.7	86.06	87.56	93.32	84.65	86.06	93.32	87.56	93.32	87.56	85.7	86.06	84.65	86.06	93.32	84.65	86.06	93.32	87.56	86.06	87.56	85.7	87.56	86.06	87.56	93.32	93.32	85.7	86.06	93.32	86.06	93.32	87.56	87.56	86.06	
80.03	93.32	93.32	80.73	81.48	87.56	93.32	83.53	81.53	87.56	86.06	83.53	84.61	81.48	85.06	85.7	84.65	85.31	85.7	86.06	85.31	85.06	81.53	84.61	81.48	81.53	84.65	84.65	85.7	86.06	87.56	93.32	84.65	84.61	86.06	93.32	81.48	81.53	87.56	86.06	84.61	84.65	85.7	86.06	85.7	84.61	85.7	81.48	81.48	85.7	86.06	93.32	86.06	93.32	87.56	93.32	86.06	93.32	84.65	86.06	

Run no: 1
102.41	104.78	105.87	104.28	99.68	107.87	101.07	103.83	107.03	105.8	101.08	114.42	93.81	108.42	101.43	110.75	104.55	104.3	108.64	102.74	100.02	113.4	93.32	105.09	102.48	102.42	117.31	103.66	115.11	111.41	106.02	103.38	113.11	100.42	114.63	102.28	108.02	110.04	102.16	104.33	115.84	105.42	107.06	102.14	100.57	100.62	99.58	103.41	102.6	107.64	110.94	104.31	108.35	104.42	109.94	113.04	107.73	106.26	101.99	105.89	
93.32	102.28	105.42	100.57	100.62	105.42	102.28	100.57	88.87	101.08	93.81	101.99	101.99	101.08	108.64	99.58	108.64	100.57	108.64	99.68	100.02	100.02	100.01	110.75	102.16	108.35	102.16	110.75	101.43	100.42	100.42	101.07	113.4	108.02	101.07	113.4	110.75	102.14	103.83	100.62	113.4	102.41	102.41	102.45	102.66	115.11	115.11	115.11	104.78	105.89	103.28	103.66	103.66	102.74	102.74	102.42	102.42	105.09	103.38	105.09	
93.32	102.28	105.42	100.62	105.42	102.28	102.28	100.3	88.57	102.28	100.57	100.57	88.87	93.81	101.99	101.99	100.57	100.57	101.99	93.81	101.99	101.08	101.08	108.64	108.64	108.64	101.08	101.08	101.08	99.58	98.24	98.87	93.81	99.68	99.78	100.57	100.02	100.02	110.75	110.75	108.64	100.02	100.57	100.57	101.99	102.13	100.02	108.35	110.75	100.57	100.01	113.4	113.4	110.75	113.4	110.75	100.64	100.42	100.42	100.77	
93.32	100.62	100.3	88.57	101.84	102.28	105.42	105.42	102.28	102.28	102.28	102.28	102.28	105.42	102.28	102.28	105.37	88.87	93.81	93.81	88.83	100.5	93.81	100.35	88.87	101.99	101.99	101.99	101.99	101.99	100.57	100.57	100.57	100.57	100.57	100.65	108.64	108.64	108.64	108.64	101.08	101.08	101.08	101.08	101.08	99.58	98.24	98.87	93.81	101.08	98.87	101.08	99.58	99.58	99.58	98.87	99.58	99.58	107.91	102.13	
93.32	100.62	100.3	88.57	101.84	93.32	100.62	93.32	107.99	102.28	105.42	105.42	102.28	102.28	102.28	102.28	102.28	105.42	102.28	102.28	105.37	88.87	88.83	100.5	100.35	88.87	88.87	102.28	102.28	102.28	100.5	88.87	102.28	100.33	102.28	88.82	100.35	88.83	93.81	93.81	93.81	101.99	101.99	101.99	101.99	101.99	100.57	100.57	100.57	100.57	100.57	93.81	93.81	101.99	100.57	101.99	101.99	100.57	93.81	105.42	
101.84	107.99	99.28	93.32	107.99	87.43	88.57	93.32	100.62	100.3	93.32	100.62	93.32	93.32	101.88	88.57	88.57	88.91	105.42	105.42	105.42	105.37	100.5	100.5	105.27	100.3	105.42	105.42	100.5	100.35	100.33	100.35	100.35	102.28	100.35	88.82	102.28	102.28	88.87	88.87	88.83	88.83	88.87	88.87	88.87	88.87	88.87	88.87	102.28	102.28	102.28	102.28	102.28	102.28	102.28	102.28	102.28	102.28	102.28	102.28	
101.84	107.99	99.28	93.32	107.99	87.43	101.14	98.98	107.99	87.07	107.99	107.99	105.22	88.57	93.32	100.62	100.3	93.32	100.62	93.32	93.32	88.86	88.57	93.32	88.57	101.84	88.57	101.88	100.5	100.5	100.5	100.16	100.5	100.5	100.3	100.26	100.35	100.35	100.35	100.35	100.35	100.35	100.35	105.42	105.42	105.42	105.37	105.27	105.42	105.42	105.42	105.42	105.42	105.32	88.57	88.57	102.28	88.57	88.57	102.28	
101.84	107.99	93.32	107.99	87.43	107.99	87.07	107.99	107.99	105.22	107.99	93.32	107.99	87.43	107.99	101.84	87.43	95.44	99.28	101.14	98.98	101.83	99.67	98.98	101.14	100.5	93.32	93.32	93.32	93.32	93.32	93.32	93.32	100.3	101.84	100.14	98.98	100.3	100.3	100.3	87.43	106.74	100.62	100.62	101.88	100.62	101.88	101.21	88.57	88.86	88.57	88.57	88.57	88.57	89.15	100.16	100.62	100.26	100.26	100.5	
93.32	87.43	87.07	93.32	87.43	87.43	95.44	95.44	87.43	90.31	91.41	95.35	87.43	98.37	101.84	107.99	107.99	107.99	107.99	107.99	105.22	107.99	107.99	107.99	101.84	107.99	105.22	101.84	107.99	107.91	107.99	93.32	93.32	93.32	93.32	93.32	93.32	93.32	93.32	93.32	93.32	93.32	99.28	98.98	101.83	99.67	98.98	99.28	100.26	101.14	101.14	99.67	87.43	87.84	101.84	98.98	101.84	105.23	87.43	106.74	
93.32	87.43	87.07	93.32	87.43	87.43	95.44	95.44	87.43	90.31	95.35	87.43	98.37	87.43	93.32	87.53	95.44	93.32	91.36	87.07	91.41	101.84	107.99	107.99	107.99	107.99	107.99	105.22	107.99	107.99	107.99	101.84	107.99	105.22	101.84	107.99	107.91	107.99	107.99	107.99	107.99	107.99	107.99	91.41	107.99	107.51	101.84	105.54	107.94	95.77	93.32	93.32	93.32	93.32	93.32	93.32	93.32	93.32	93.32	93.32	
93.32	87.43	87.07	93.32	87.43	87.43	95.44	95.44	87.43	95.35	87.43	98.37	87.43	93.32	87.53	95.44	93.32	87.07	88.31	95.44	93.32	87.43	87.43	87.07	95.35	89.99	87.53	87.53	91.36	91.36	107.99	107.99	101.84	105.22	101.84	107.51	105.54	107.89	105.54	105.22	107.99	107.99	105.22	101.84	101.84	107.99	107.99	107.99	107.99	107.99	107.99	107.99	101.84	107.99	107.99	107.99	107.99	107.99	107.99	107.99	
93.32	87.43	93.32	87.43	87.43	95.44	95.44	87.43	95.35	87.43	98.37	87.43	93.32	95.44	93.32	95.44	93.32	87.43	87.43	95.35	89.99	93.72	87.43	87.43	95.44	95.35	87.43	95.44	87.52	87.43	86.67	93.32	86.0	87.07	87.07	107.99	107.99	91.36	88.31	91.36	101.84	105.22	101.84	87.53	106.54	101.84	107.51	105.54	88.31	87.53	87.07	107.89	105.54	105.22	87.53	107.89	107.99	105.22	107.99	87.07	
95.44	95.44	95.35	98.37	95.44	95.44	95.35	89.99	93.72	95.44	95.35	95.44	86.67	86.0	93.72	95.35	86.67	95.44	95.44	95.35	92.34	94.93	95.44	86.0	87.33	87.49	95.44	94.89	86.67	104.43	98.62	87.43	87.43	87.52	91.36	93.32	91.36	91.36	93.32	93.32	93.32	87.43	93.32	87.43	87.43	87.43	87.43	87.43	93.32	93.32	93.32	87.43	87.43	87.43	87.43	87.43	87.43	93.32	91.36	87.43	
95.44	95.44	95.35	98.37	95.44	95.44	95.35	89.99	93.72	95.44	95.35	95.44	86.67	86.0	93.72	95.35	86.67	95.44	95.44	95.35	92.34	94.93	95.44	86.0	87.49	95.44	94.89	86.67	104.43	86.67	87.28	87.49	93.53	86.67	86.0	93.68	95.35	97.37	88.1	95.44	93.72	93.72	87.49	93.72	86.67	104.43	95.35	86.67	98.62	87.33	87.33	88.24	91.34	93.32	91.36	93.32	87.33	91.36	91.36	93.32	
95.44	95.44	95.35	98.37	95.44	95.44	95.35	93.72	95.44	95.35	95.44	93.72	95.35	95.44	95.44	95.35	92.34	94.93	95.44	87.49	95.44	94.89	104.43	87.49	93.68	95.35	97.37	88.1	95.44	93.72	93.72	87.49	93.72	104.43	95.35	95.35	95.44	87.49	87.49	95.44	84.49	95.44	95.44	95.44	95.35	88.1	93.72	93.25	87.49	95.44	88.07	93.68	94.93	89.34	95.44	95.09	98.62	84.57	89.99	87.28	
104.43	84.47	88.1	87.74	98.37	104.43	89.34	84.49	92.34	87.49	97.37	93.25	93.72	88.1	97.37	93.25	93.68	87.49	93.68	93.72	93.72	84.49	84.49	87.49	104.43	93.72	87.49	87.49	88.1	93.72	87.49	87.49	94.71	94.89	95.44	95.44	95.09	94.93	94.89	95.35	95.35	94.93	95.44	95.35	95.35	95.44	95.35	95.35	95.44	95.44	95.44	95.44	95.35	95.44	95.44	95.44	95.44	95.35	95.44	95.35	
104.43	88.1	87.74	98.37	104.43	89.34	92.34	97.37	93.25	93.72	88.1	97.37	93.25	93.68	93.68	93.72	93.72	104.43	93.72	88.1	93.72	94.71	104.43	93.72	88.1	93.72	84.91	93.25	87.62	89.34	93.68	81.75	87.74	93.68	98.37	104.43	84.28	95.44	95.44	94.89	95.09	95.35	95.09	94.93	95.35	95.44	94.93	94.89	94.89	95.35	95.44	95.44	95.35	95.35	95.35	95.35	95.44	95.35	95.35	95.44	
81.75	88.1	87.74	98.37	90.72	84.45	87.62	81.75	84.45	97.2	93.25	94.71	89.34	93.85	89.34	97.37	98.37	94.71	89.34	88.1	93.37	87.74	88.1	93.68	93.25	97.37	93.72	87.62	93.68	93.72	87.74	93.25	93.72	98.37	93.68	89.34	93.72	88.1	93.68	93.72	93.72	88.1	93.72	93.72	88.1	93.25	93.68	93.68	93.72	93.72	93.68	93.72	87.74	93.72	93.72	101.96	104.43	104.43	104.43	104.43	
88.1	87.74	90.72	87.62	94.71	89.34	93.85	89.34	94.71	89.34	88.1	87.74	88.1	87.62	87.74	89.34	88.1	88.1	88.1	87.74	101.96	87.74	94.71	91.97	89.04	87.9	88.1	89.34	88.1	81.68	90.72	95.48	104.43	81.75	81.75	87.93	84.45	92.18	104.43	98.37	97.2	93.72	82.23	84.45	93.68	98.37	97.37	93.72	97.37	93.72	93.68	93.68	98.37	93.68	98.37	97.37	97.37	97.37	93.72	93.68	
88.1	87.74	90.72	87.62	94.71	89.34	93.85	89.34	94.71	89.34	88.1	87.74	88.1	87.62	87.74	89.34	88.1	88.1	88.1	87.74	101.96	87.74	94.71	91.97	89.04	87.9	88.1	89.34	88.1	81.68	90.72	95.48	87.74	88.1	89.34	88.1	95.48	87.62	88.1	88.1	87.74	88.1	87.85	94.71	94.71	87.74	89.34	81.75	104.43	81.75	104.43	84.45	87.93	104.43	93.72	89.33	92.18	87.93	84.45	87.95	
88.1	90.72	94.71	89.34	89.34	94.71	89.34	88.1	88.1	89.34	88.1	88.1	88.1	101.96	94.71	89.04	87.9	88.1	89.34	88.1	81.68	90.72	95.48	88.1	89.34	88.1	95.48	88.1	88.1	88.1	87.85	94.71	94.71	89.34	89.08	88.1	90.37	88.1	89.34	88.1	88.1	88.1	88.1	81.45	95.48	89.34	88.1	88.1	88.1	95.48	87.62	89.3	88.1	88.85	95.48	89.04	87.74	89.04	91.24	93.85	
101.96	79.95	87.74	87.85	81.38	87.62	95.48	91.24	94.71	90.37	88.85	89.34	87.9	87.85	91.24	87.74	95.48	94.71	88.1	89.04	90.72	90.72	90.72	88.1	89.08	89.3	88.1	94.71	94.71	95.48	95.48	87.9	89.34	89.04	87.9	88.1	89.04	89.34	88.1	94.71	89.34	94.71	89.34	88.1	88.1	89.34	88.1	88.1	88.1	88.1	88.1	88.1	89.34	95.48	88.1	88.1	94.71	89.34	88.1	88.1	
101.96	79.95	79.95	87.74	87.85	81.38	87.62	101.46	95.48	91.24	94.71	90.37	88.85	87.85	91.24	89.34	87.9	90.72	95.39	88.1	94.71	90.72	89.04	89.34	88.1	89.3	87.74	89.08	87.9	88.1	89.04	87.74	87.74	95.48	95.48	89.08	89.04	87.85	87.9	89.34	95.48	94.71	89.34	87.74	95.48	94.71	89.34	94.71	88.1	90.72	88.1	88.1	94.71	95.48	89.34	89.04	87.9	88.1	89.34	88.1	
101.96	79.95	79.95	85.48	81.38	101.46	95.48	93.98	91.24	87.9	90.37	95.48	79.95	91.24	89.34	88.85	88.1	88.85	90.72	101.96	89.04	90.72	79.95	89.34	88.1	88.85	90.72	89.3	89.08	88.1	87.9	89.04	87.9	89.3	89.08	89.34	87.9	88.1	95.48	89.34	89.08	89.04	95.48	79.95	95.48	89.04	88.1	95.48	89.34	89.34	95.48	89.34	88.1	90.72	88.1	88.1	95.48	89.34	89.04	87.9	
101.96	77.49	85.48	81.38	101.46	95.48	93.98	79.95	91.24	87.9	80.02	89.25	81.38	95.48	90.37	90.92	88.85	88.1	90.72	89.04	88.85	101.96	91.24	90.37	88.1	88.85	89.08	90.72	87.9	88.1	79.95	89.04	88.85	91.24	89.08	87.9	79.95	101.96	89.08	90.72	88.1	95.48	89.04	95.48	95.48	88.85	88.1	89.04	90.72	79.95	90.72	89.08	88.1	89.04	87.9	88.1	95.48	89.08	89.04	95.48	
77.49	77.49	101.96	101.96	85.48	81.38	101.46	95.48	81.38	93.98	91.24	79.95	87.9	88.85	80.46	93.98	95.48	90.37	89.25	90.92	81.38	88.1	88.1	101.96	89.25	80.02	91.24	90.72	90.72	90.37	89.08	80.02	79.95	89.04	90.72	87.9	88.1	79.95	89.04	91.24	89.08	87.9	81.38	89.25	90.37	79.95	89.04	89.08	87.9	88.1	95.48	89.04	95.48	79.95	91.24	90.37	88.1	90.72	89.04	101.96	
