
Run no: 0
83.47	83.47	94.79	94.79	84.13	84.46	94.79	89.4	83.6	86.89	87.46	88.96	89.25	88.96	87.46	86.89	86.89	88.96	83.6	89.4	83.47	87.46	87.46	89.4	88.96	89.4	83.47	89.4	88.96	88.96	87.46	88.96	89.4	87.46	87.46	83.47	88.96	87.46	88.96	88.96	89.4	87.46	88.96	89.4	87.46	87.46	88.96	88.96	88.96	88.96	88.96	88.96	87.46	88.96	88.96	88.96	88.96	88.96	88.96	88.96	87.46	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	87.46	88.96	88.96	88.96	88.96	88.96	
94.79	83.47	83.47	83.78	84.46	94.79	89.4	83.6	86.89	88.96	87.46	89.25	86.89	88.96	87.46	88.96	83.6	89.4	83.47	83.47	86.89	87.46	89.4	87.46	94.79	89.4	94.79	89.4	83.6	86.89	87.46	88.96	88.96	87.46	88.96	89.4	83.47	87.46	87.46	89.4	88.96	83.47	89.4	88.96	88.96	87.46	88.96	87.46	83.47	88.96	88.96	88.96	89.4	87.46	89.4	87.46	88.96	88.96	88.96	88.96	88.96	88.96	87.46	88.96	88.96	88.96	88.96	88.96	88.96	88.96	87.46	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	
94.79	94.79	83.47	83.47	84.46	84.03	94.79	89.4	83.78	83.6	86.89	87.46	88.96	89.25	84.46	88.96	87.46	86.89	86.89	83.6	88.96	89.4	83.6	83.47	83.47	86.89	89.4	87.46	89.4	83.47	89.4	86.89	88.96	87.46	88.96	87.46	88.96	89.4	83.47	87.46	87.46	94.79	89.4	89.4	86.89	87.46	88.96	88.96	87.46	88.96	83.47	87.46	87.46	89.4	88.96	89.4	87.46	88.96	87.46	83.47	88.96	88.96	88.96	87.46	89.4	87.46	88.96	88.96	88.96	88.96	88.96	88.96	87.46	88.96	88.96	88.96	88.96	88.96	88.96	88.96	
83.43	94.79	94.79	84.03	84.46	94.79	89.4	83.78	83.6	84.46	86.89	87.46	89.25	87.46	86.89	84.46	83.6	83.6	89.33	83.47	83.47	87.46	86.89	89.4	89.4	94.79	83.47	89.4	83.47	94.79	89.4	86.89	87.46	87.46	86.89	89.4	83.6	83.47	83.47	86.89	89.4	87.46	89.4	83.47	87.46	87.46	89.4	83.47	87.46	87.46	89.4	89.4	86.89	87.46	87.46	83.47	87.46	87.46	89.4	87.46	87.46	83.47	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	88.96	
83.43	94.79	94.79	84.03	84.46	94.79	89.4	83.78	83.6	86.89	84.46	87.46	88.96	88.96	89.25	86.89	87.46	84.46	84.46	86.89	89.25	89.33	83.47	83.47	86.89	89.4	87.46	89.4	94.79	83.47	83.47	89.4	94.79	89.4	86.89	87.46	87.46	86.89	84.46	83.47	87.46	86.89	89.4	89.4	83.47	83.47	94.79	89.4	87.46	87.46	89.4	83.47	83.47	86.89	89.4	87.46	89.4	87.46	89.4	83.47	87.46	87.46	89.4	89.4	87.46	87.46	83.47	87.46	87.46	89.4	87.46	87.46	83.47	83.47	87.46	89.4	83.47	89.4	83.47	86.89	
83.4	94.79	94.79	84.06	84.03	89.4	94.79	83.78	83.6	86.84	88.96	87.46	89.17	87.46	83.78	83.57	83.6	88.96	89.33	83.47	89.25	89.25	83.47	89.4	87.46	83.47	88.96	87.46	89.4	94.79	89.25	94.79	94.79	89.4	87.46	87.46	83.47	89.4	87.46	89.4	94.79	83.47	83.47	89.4	94.79	89.4	87.46	83.47	87.46	89.4	83.47	83.47	89.4	87.46	87.46	89.4	83.47	83.47	89.4	87.46	89.4	87.46	89.4	83.47	87.46	87.46	89.4	89.4	87.46	87.46	83.47	87.46	87.46	89.4	87.46	87.46	83.47	83.47	87.46	89.4	
83.22	94.79	94.79	84.03	84.06	94.79	89.4	83.73	83.78	86.77	84.06	88.96	87.46	89.17	86.84	88.96	87.46	83.47	88.96	83.78	83.6	83.6	83.57	83.57	89.33	89.17	89.25	89.25	83.6	89.33	89.4	87.46	83.78	89.4	83.6	89.25	89.4	89.33	89.25	94.79	89.4	94.79	83.78	87.46	87.46	87.46	87.46	89.4	94.79	94.79	89.4	87.46	87.46	87.46	89.4	94.79	89.4	94.79	87.46	87.46	89.4	89.4	87.46	87.46	89.4	89.4	89.4	87.46	89.4	87.46	87.46	89.4	89.4	87.46	87.46	87.46	87.46	89.4	87.46	87.46	
83.22	94.79	94.79	84.06	84.03	94.79	89.4	83.73	83.78	84.06	86.77	88.96	87.46	88.96	89.17	86.84	87.46	83.47	84.03	83.78	83.53	89.17	83.6	83.6	89.25	89.33	86.77	89.25	83.6	89.33	89.4	87.46	87.46	89.4	94.79	89.33	89.17	89.25	89.4	94.79	89.4	83.78	88.96	87.46	88.96	87.46	83.78	83.6	89.25	83.6	89.33	89.4	87.46	83.78	89.4	89.4	89.25	94.79	89.4	87.46	87.46	87.46	87.46	89.4	94.79	94.79	87.46	87.46	87.46	89.4	94.79	89.4	94.79	87.46	87.46	89.4	89.4	87.46	89.4	89.4	
83.22	94.79	94.79	83.22	84.03	84.06	89.4	94.79	83.73	83.78	86.77	84.06	88.96	87.46	89.17	88.96	86.84	87.46	83.47	83.83	83.22	84.03	83.53	89.17	88.96	83.6	83.6	86.84	89.25	89.25	89.33	83.6	89.33	89.4	86.77	83.47	87.46	83.78	83.78	87.46	88.96	89.4	94.79	83.47	83.6	84.06	89.25	89.33	86.77	83.78	89.25	89.33	94.79	94.79	89.4	86.77	88.96	87.46	83.78	89.33	89.33	89.4	87.46	87.46	89.4	89.33	89.17	89.25	89.4	89.4	88.96	87.46	83.78	83.6	89.25	89.4	87.46	89.4	89.4	94.79	
83.22	94.79	94.79	83.22	84.06	94.79	89.4	83.73	83.78	86.77	88.11	88.96	89.17	88.96	86.84	87.46	87.46	86.77	84.06	83.83	83.25	83.47	88.96	83.73	89.17	83.6	83.6	83.47	83.53	83.53	89.33	89.25	89.25	86.84	83.6	86.77	89.4	89.33	87.46	89.4	94.79	83.6	84.06	83.22	87.46	89.25	89.33	86.77	86.84	89.17	89.25	89.4	89.33	83.22	94.79	89.4	94.79	86.77	88.96	87.46	89.17	88.96	83.22	83.6	89.25	89.25	89.33	89.33	89.4	88.96	89.4	94.79	83.47	83.6	84.06	89.25	84.03	84.03	84.03	84.03	
94.79	83.22	94.79	83.22	84.03	84.06	89.4	94.79	83.71	83.6	84.06	86.77	88.96	88.96	88.11	89.17	88.11	87.46	86.84	87.46	86.77	84.06	83.83	83.25	83.47	89.17	83.47	83.6	86.84	89.17	89.25	89.33	89.25	83.78	83.6	89.4	89.33	86.77	83.53	83.53	83.53	86.84	87.46	83.78	89.4	83.25	83.53	83.6	83.47	83.22	84.06	88.11	88.96	87.46	89.25	89.33	86.77	89.17	89.25	89.33	89.4	83.22	94.79	94.79	89.4	88.96	84.06	88.96	83.6	89.33	89.25	83.6	89.33	87.46	94.79	83.22	87.46	86.77	89.25	89.33	
83.22	94.79	83.22	94.79	84.03	84.06	94.63	89.4	83.6	83.71	85.73	84.06	86.77	88.11	88.96	88.96	89.17	87.46	83.53	88.11	86.84	87.46	83.35	83.83	84.06	89.17	88.96	94.79	83.53	83.25	89.33	89.17	89.25	89.25	83.71	89.4	86.77	86.84	83.78	89.33	87.46	86.84	83.78	83.25	84.06	83.25	83.22	88.96	88.11	88.11	89.33	89.25	86.77	89.4	89.25	89.4	83.78	94.79	83.22	94.79	84.06	86.77	88.11	87.46	87.46	84.06	83.25	89.17	86.84	89.25	89.33	89.25	89.4	89.33	86.77	83.53	87.46	89.4	83.25	83.53	
83.22	94.79	83.22	94.79	84.06	84.03	94.63	89.4	83.6	83.71	88.05	85.73	87.46	89.17	85.73	86.77	83.53	86.84	87.46	83.35	83.83	84.06	89.17	94.63	94.79	84.03	83.25	84.03	83.71	89.17	89.25	89.25	89.33	83.71	83.78	89.4	86.77	89.33	83.78	86.77	84.06	83.22	89.33	89.25	86.77	83.22	89.33	83.78	89.17	89.25	89.4	89.4	84.06	86.77	87.46	87.46	84.06	89.17	94.79	89.25	89.33	89.33	86.77	89.4	83.78	94.79	84.06	86.77	84.06	94.79	83.78	87.46	84.06	89.4	87.46	89.25	89.25	86.77	89.4	89.25	
94.79	83.22	83.22	94.79	84.06	84.03	89.4	94.63	83.6	83.71	88.05	84.06	85.73	87.46	89.17	85.73	86.77	86.84	87.46	83.53	83.6	83.53	83.35	83.35	89.17	83.83	94.63	84.03	83.25	83.71	84.03	83.83	83.35	86.77	89.33	89.25	89.17	89.33	89.25	83.71	89.4	86.84	83.78	83.25	83.83	83.78	86.77	94.79	84.03	86.84	89.25	83.22	89.33	83.78	89.17	89.4	94.63	83.78	94.63	85.73	87.46	84.06	94.79	86.77	89.25	89.33	89.4	87.46	83.78	94.79	84.06	83.22	83.22	83.71	89.33	84.03	87.46	87.46	84.06	89.17	
82.19	94.79	94.79	84.03	84.06	89.4	94.63	83.6	83.71	85.28	88.05	87.39	83.53	84.06	89.17	87.46	87.46	84.06	83.53	83.6	89.17	94.79	83.53	84.03	83.83	94.63	83.83	84.03	83.71	89.25	87.46	89.17	89.33	89.25	83.6	89.33	83.78	89.4	83.78	83.83	94.63	84.06	84.03	89.25	89.33	83.71	89.4	89.33	89.17	89.4	83.83	83.78	94.63	94.79	84.06	94.63	89.17	87.46	94.63	84.03	84.03	83.83	89.33	89.25	83.71	83.78	83.78	84.03	89.25	83.78	89.17	89.4	83.78	94.63	87.46	84.06	94.79	89.33	83.78	89.33	
82.19	94.79	84.06	84.03	89.4	94.63	83.6	83.71	88.05	85.28	87.39	83.53	85.28	89.17	87.46	87.46	85.28	84.06	83.53	89.17	94.79	83.53	94.63	87.39	83.71	89.25	89.25	89.33	89.17	83.71	87.46	89.4	89.33	94.63	84.06	89.25	89.33	87.46	89.17	89.33	89.25	89.4	94.63	94.79	84.06	94.63	83.71	84.06	89.17	87.46	84.06	83.53	89.17	94.79	94.63	83.71	87.46	89.33	89.33	89.4	94.63	84.06	89.33	89.17	89.4	94.63	94.79	83.78	83.83	83.78	83.78	83.78	83.83	83.83	83.83	83.83	83.78	83.83	83.83	83.78	
82.19	82.19	94.79	94.79	82.33	83.5	89.4	94.63	87.39	85.28	85.28	89.17	84.06	88.05	88.05	87.46	88.05	87.46	84.06	84.06	84.06	94.79	94.63	89.33	87.39	89.25	89.25	89.17	89.33	89.4	94.63	85.28	87.39	89.25	87.46	89.25	89.33	89.17	89.4	94.63	84.06	89.4	94.63	85.28	85.28	89.17	87.46	87.46	84.06	89.17	94.63	89.25	89.17	87.46	89.33	89.33	89.4	94.79	84.06	89.17	87.46	84.06	89.17	94.79	94.63	89.33	89.33	89.4	94.63	84.06	89.33	89.4	94.63	94.79	94.63	89.17	94.63	89.25	84.06	84.06	
82.19	94.79	94.79	82.19	82.25	83.5	89.4	94.63	85.29	87.39	83.5	88.92	88.05	85.28	84.06	83.76	88.05	87.46	87.46	84.06	85.28	84.06	89.17	94.79	94.63	89.17	89.33	88.05	89.33	89.25	89.17	89.25	89.4	87.46	87.39	82.19	94.63	94.79	87.39	89.25	87.39	87.46	85.28	89.25	89.17	89.33	89.4	89.4	94.63	82.19	89.4	94.63	85.28	89.17	84.06	87.46	88.05	87.46	84.06	84.06	94.79	94.63	89.33	87.39	89.25	94.63	85.28	87.46	89.25	89.33	89.4	94.63	84.06	94.63	85.28	87.46	89.17	89.25	89.17	89.33	
82.19	94.79	82.19	94.79	82.35	83.5	89.4	94.63	82.25	85.13	87.39	84.76	84.06	83.76	88.92	88.05	87.46	88.05	87.46	88.05	83.5	88.92	84.06	89.17	94.63	88.92	89.17	89.25	89.33	88.05	89.25	89.17	87.46	89.4	89.33	87.39	82.19	94.63	94.79	84.06	87.39	87.39	89.17	89.33	89.25	89.4	89.4	94.63	82.19	94.79	87.46	88.05	84.06	88.92	89.17	89.33	87.39	89.17	89.25	87.46	82.19	94.79	87.39	89.33	89.17	89.4	89.4	94.63	82.19	84.06	88.05	94.79	94.63	89.4	87.46	87.39	94.63	89.25	89.25	89.33	
82.19	94.79	94.79	82.19	83.5	82.35	89.4	94.63	82.25	82.19	85.13	87.39	84.76	82.35	88.92	88.05	84.06	87.46	88.05	87.46	88.05	83.76	84.06	85.13	88.92	83.76	84.06	83.5	83.5	89.17	94.79	94.63	88.92	89.17	82.25	89.25	88.05	89.17	89.33	89.25	89.4	87.46	89.33	87.39	82.19	94.63	94.79	84.06	87.39	89.33	87.39	87.46	89.17	89.33	89.25	89.4	94.63	94.79	89.4	94.63	88.92	88.05	87.46	88.05	87.46	88.05	94.63	88.92	89.25	89.33	88.05	89.25	89.17	89.4	89.33	82.19	94.63	84.06	87.39	87.39	
82.08	94.79	94.79	82.25	83.5	94.63	89.4	87.39	85.13	84.76	83.5	87.46	88.05	84.06	88.05	88.92	83.76	84.06	87.46	88.05	89.13	83.5	85.13	83.76	88.92	88.92	94.79	94.63	88.92	88.05	87.39	89.33	89.17	89.25	89.25	94.63	94.79	89.4	89.33	85.13	84.06	89.17	89.17	89.25	87.39	87.46	89.25	89.33	89.4	89.4	94.63	83.5	94.63	88.05	84.06	87.46	88.05	88.92	84.06	94.79	88.92	89.17	89.25	88.05	87.46	89.33	87.39	94.63	94.79	84.06	89.33	87.46	89.33	89.25	89.4	94.63	94.79	89.4	94.63	88.92	

Run no: 1
95.31	102.68	102.17	97.22	101.14	103.55	106.33	102.41	112.23	95.6	109.07	115.35	106.47	108.01	103.23	108.12	109.6	108.32	109.48	102.08	100.92	112.71	107.38	119.74	108.81	107.09	103.82	100.66	105.9	109.81	107.03	105.96	114.67	108.9	111.64	101.22	108.02	105.06	109.54	102.28	103.19	106.18	99.23	98.76	108.13	105.58	101.99	104.65	103.39	101.9	104.89	101.41	109.53	106.79	97.16	106.12	99.49	113.13	104.67	108.93	108.95	114.02	93.18	116.05	95.54	110.4	105.97	112.06	98.81	103.25	99.93	89.33	98.78	109.79	106.72	101.42	116.7	101.66	108.02	101.23	
95.31	107.09	89.33	102.08	103.82	93.18	103.82	103.82	97.22	95.6	97.19	95.6	102.41	101.22	95.54	101.42	101.22	101.22	102.48	105.58	97.16	97.16	97.16	108.32	98.76	108.32	106.18	99.23	101.99	101.41	106.12	98.81	101.41	99.23	106.18	106.12	106.18	98.78	98.78	97.16	108.32	100.92	114.67	99.93	99.93	100.92	99.49	99.49	106.47	108.9	101.23	101.23	108.9	100.66	101.66	100.66	101.66	100.66	101.66	109.48	102.68	102.17	102.28	112.06	102.28	102.17	101.14	105.9	113.13	101.14	103.25	103.25	108.95	116.05	108.95	116.7	103.39	103.39	106.33	105.9	
95.31	107.09	89.33	95.31	89.33	102.08	103.82	93.18	103.82	103.82	102.08	103.82	93.18	93.18	93.18	97.22	95.6	97.19	95.6	95.6	95.6	97.19	97.22	97.22	95.48	102.41	101.22	101.42	101.22	101.22	102.48	101.22	101.22	101.22	102.48	105.58	105.58	95.54	108.32	108.32	95.54	108.32	108.32	106.18	106.12	106.18	106.12	106.18	106.18	106.18	106.18	106.18	106.18	106.18	106.18	106.18	106.18	106.18	98.76	103.33	96.2	97.16	97.16	97.16	99.23	101.99	99.23	97.16	97.16	97.16	97.16	101.41	98.81	101.41	108.32	98.81	101.41	101.41	114.67	114.67	
89.33	89.33	89.33	89.33	92.88	95.31	107.09	95.31	95.31	107.09	102.08	103.82	103.82	103.82	102.08	103.82	102.08	103.82	103.82	102.08	93.18	93.18	93.18	93.18	93.18	93.18	93.18	93.18	97.22	95.6	97.19	95.6	95.6	95.6	97.19	97.22	97.22	95.48	97.19	97.19	95.6	97.19	97.19	97.22	101.22	101.42	101.22	101.22	101.22	101.22	101.22	101.22	101.22	101.22	101.22	102.41	102.41	102.41	105.58	105.58	105.58	105.58	105.58	102.48	102.48	103.77	102.48	102.48	108.32	108.32	108.32	108.32	108.32	108.32	108.32	108.32	95.53	95.54	95.54	95.54	
89.33	89.33	89.33	89.33	92.88	89.33	89.33	89.33	92.88	92.88	89.33	89.33	89.33	89.33	87.28	95.31	107.09	95.31	95.31	107.09	95.31	95.24	95.31	95.31	107.09	102.08	103.82	103.82	103.82	102.08	103.82	102.08	103.82	103.82	102.08	102.08	103.82	103.82	103.82	103.82	93.18	93.18	93.18	93.18	93.18	93.18	93.18	93.18	93.18	93.18	93.18	93.18	93.18	93.18	93.18	93.18	97.22	97.22	97.22	95.48	97.22	95.48	95.6	101.27	95.48	97.22	97.19	95.6	95.6	97.19	95.6	97.19	95.6	95.6	97.19	97.19	95.6	97.19	97.19	95.6	
89.33	89.33	89.33	89.33	92.88	89.33	89.33	89.33	92.88	92.88	89.33	89.33	89.33	89.33	87.28	87.28	92.88	89.33	89.33	89.33	89.33	89.33	89.33	92.88	89.33	89.33	95.31	107.09	95.31	95.31	107.09	95.31	95.24	95.31	95.31	95.31	95.24	95.31	95.31	95.31	95.31	95.31	95.31	107.09	107.09	95.31	107.09	89.85	89.78	95.53	92.34	91.44	91.35	95.56	92.49	103.82	103.82	102.08	102.08	102.08	103.82	102.08	103.82	103.82	103.82	103.82	102.08	103.82	103.82	102.08	102.08	103.82	103.82	103.82	103.82	102.08	103.82	102.08	103.82	102.08	
89.33	89.33	89.33	89.33	92.88	89.33	89.33	89.33	92.88	92.88	89.33	89.33	89.33	89.33	92.88	89.33	89.33	89.33	89.33	89.33	89.33	92.88	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	92.8	87.26	89.33	89.33	89.33	89.33	89.33	89.21	89.33	89.33	88.74	89.33	89.33	89.33	89.33	87.28	87.28	94.85	107.09	107.09	95.31	107.09	95.24	95.31	107.09	95.24	95.24	95.24	95.31	95.31	95.31	95.31	95.31	95.31	95.31	95.31	95.31	95.31	95.31	95.31	107.09	95.31	95.31	95.24	95.31	95.31	95.31	95.31	107.09	
87.26	92.88	92.88	88.74	92.8	89.33	88.74	89.21	88.74	89.33	92.86	89.33	89.21	92.88	89.21	89.33	92.88	92.88	89.33	92.88	92.88	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	92.88	89.33	89.33	89.33	89.33	89.33	89.33	92.88	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	
92.88	92.88	92.86	92.86	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	86.55	87.26	92.8	92.8	87.26	88.74	89.33	88.74	89.21	89.33	89.21	88.74	89.33	92.8	89.21	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	
92.88	92.88	92.86	92.86	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	86.55	92.86	92.88	92.86	92.88	92.88	92.88	92.88	86.55	92.88	92.88	92.88	92.86	92.88	87.26	87.26	92.8	92.8	88.74	87.26	92.8	89.33	88.74	89.21	89.33	88.74	89.21	89.33	89.21	92.8	87.26	89.33	92.8	89.21	89.33	92.8	89.21	88.74	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	89.33	
92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	86.55	92.88	92.88	92.88	92.88	92.88	86.55	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	86.55	92.88	92.88	86.55	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.84	92.86	92.86	92.86	92.86	92.86	92.86	92.86	92.8	87.26	87.26	87.41	88.74	92.34	89.33	88.74	88.74	89.21	92.8	87.26	89.33	89.21	88.74	89.33	92.8	89.21	89.33	92.8	87.26	89.33	92.8	92.8	87.26	92.8	89.33	89.21	89.33	89.21	89.33	
92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	86.55	92.88	92.88	92.88	92.88	92.88	86.55	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	86.55	92.88	92.88	86.55	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.84	92.88	92.88	92.88	92.88	86.55	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	92.88	86.55	92.88	92.88	92.84	92.88	92.88	92.88	92.88	86.55	92.88	86.55	92.88	92.88	86.55	92.86	92.86	
