
Run no: 0
84.05	84.05	87.81	84.05	88.89	84.05	84.05	84.05	84.05	87.81	90.0	100.35	100.35	92.73	91.57	94.17	93.98	90.71	93.96	100.26	90.2	93.98	90.2	93.96	100.35	90.2	100.35	90.2	100.35	93.98	93.98	90.2	100.35	90.2	93.98	93.98	90.2	100.35	100.35	90.2	93.98	93.98	90.2	90.2	93.98	100.35	90.2	93.98	93.98	90.2	93.98	90.2	93.98	93.98	90.2	93.98	94.44	96.06	99.28	99.28	96.09	99.28	96.28	96.06	96.28	96.28	96.28	99.28	96.28	96.28	99.28	99.28	96.28	99.28	96.28	99.28	96.28	99.28	99.28	99.28	
87.81	88.89	87.81	87.81	84.05	88.89	84.05	84.05	84.05	100.35	100.35	94.17	92.73	91.57	90.0	94.44	84.05	100.26	93.98	94.44	92.73	91.57	93.96	90.71	90.71	84.05	90.2	93.96	100.26	90.2	93.98	90.2	93.96	93.98	100.35	90.2	100.35	93.96	93.98	84.05	84.05	84.05	84.05	90.2	93.98	90.2	100.35	100.35	100.35	93.98	93.98	90.2	100.35	90.2	93.98	93.98	90.2	100.35	100.35	90.2	93.98	90.2	90.2	93.98	93.98	93.98	90.2	93.98	90.2	93.98	93.98	90.2	93.98	90.2	93.98	93.96	100.35	90.2	100.35	90.2	
87.81	88.89	87.81	87.81	84.05	88.89	84.05	88.89	88.89	87.81	87.81	84.05	84.05	84.05	84.05	84.05	84.05	84.05	84.05	84.05	84.05	84.05	84.05	88.89	101.8	90.0	100.35	100.35	93.14	92.73	100.26	94.44	91.57	92.73	94.24	91.57	90.71	94.29	90.2	90.71	94.44	90.2	94.44	94.44	100.26	100.35	90.71	100.26	90.2	100.35	100.35	90.2	100.35	90.2	90.71	100.35	100.35	90.2	90.2	100.35	90.2	90.2	90.2	100.35	100.35	100.35	90.2	90.2	90.2	90.2	90.2	90.2	90.2	90.2	100.35	90.2	100.35	90.2	100.26	100.35	
87.81	88.89	87.81	87.81	84.05	88.89	84.05	88.89	88.89	87.81	87.81	87.81	84.05	87.81	87.81	84.05	87.81	88.89	84.05	87.81	82.55	82.55	83.85	84.05	88.89	101.8	84.05	84.05	84.05	89.28	100.35	100.35	92.73	93.14	100.26	94.44	91.57	92.73	91.57	94.24	90.2	90.71	94.29	93.14	90.71	90.2	94.44	92.73	94.24	94.44	90.71	100.26	100.35	100.26	90.71	90.2	90.2	100.26	100.35	100.35	92.73	90.2	94.44	100.26	100.35	90.2	100.35	100.35	90.2	90.2	100.35	100.35	90.2	90.2	100.35	90.2	90.2	90.2	100.35	100.35	
87.81	88.89	87.81	87.81	84.05	88.89	84.05	88.89	88.89	87.81	87.81	87.81	84.05	87.81	87.81	84.05	87.81	88.89	84.05	87.81	82.55	87.81	88.89	84.05	88.89	87.81	87.81	87.81	85.48	84.05	87.81	82.55	88.89	87.81	87.81	81.07	82.55	83.85	84.05	84.05	84.05	84.05	84.05	88.89	88.89	88.89	101.8	89.21	100.35	100.35	93.14	100.26	94.44	92.73	92.73	91.57	94.24	91.57	89.28	90.2	90.71	91.57	90.71	90.2	94.29	94.44	92.73	93.14	94.29	93.14	94.44	94.24	94.44	90.71	100.26	91.57	89.28	100.35	100.26	94.24	
87.81	88.89	87.81	87.81	84.05	88.89	84.05	88.89	88.89	87.81	87.81	87.81	84.05	87.81	87.81	84.05	87.81	88.89	84.05	87.81	82.55	87.81	88.89	84.05	88.89	87.81	87.81	87.81	85.48	84.05	87.81	82.55	88.89	87.81	87.81	81.07	81.07	87.81	87.81	87.81	88.89	84.05	87.81	81.07	88.89	88.89	87.81	87.81	84.05	87.81	87.81	87.81	87.81	88.16	87.81	88.34	87.81	87.81	87.81	84.05	82.55	87.81	85.48	88.89	87.53	88.72	82.55	82.55	82.55	87.74	82.55	82.55	82.55	83.85	83.85	84.05	84.05	84.05	84.05	84.05	
78.98	88.89	88.89	81.07	82.55	85.48	85.48	87.81	81.07	88.16	81.07	87.81	88.34	88.79	87.81	88.34	81.07	88.89	88.89	85.48	87.81	87.81	81.07	88.89	87.81	87.81	87.81	87.81	88.89	88.89	88.89	87.81	87.81	87.81	87.81	88.89	87.81	88.89	88.89	87.81	87.81	87.81	88.89	87.81	87.81	87.81	87.81	87.81	88.89	87.81	88.89	88.89	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	88.89	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	88.89	87.81	87.81	87.81	87.81	87.81	87.81	
78.98	88.89	88.89	81.07	82.55	85.48	85.48	87.81	81.07	81.09	82.55	88.16	87.81	88.79	88.16	88.34	87.81	88.34	88.89	81.09	81.07	88.89	85.48	88.89	87.81	81.07	81.07	87.81	87.81	81.07	88.89	88.89	85.48	87.81	81.07	88.89	87.81	87.81	87.81	87.81	88.89	88.89	88.89	87.81	87.81	87.81	88.89	87.81	87.81	87.81	87.81	88.89	87.81	87.81	87.81	87.81	87.81	88.89	87.81	88.89	88.89	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	88.89	87.81	87.81	87.81	87.81	87.81	87.81	87.81	
78.98	88.89	88.89	81.07	85.48	82.55	85.48	87.81	82.53	81.09	88.06	87.81	88.79	88.34	88.16	88.16	87.81	88.34	88.34	88.79	88.89	81.09	82.55	87.81	88.89	85.48	87.81	87.81	81.09	88.89	82.55	88.89	85.48	87.81	88.89	87.81	87.81	88.89	88.89	87.81	87.81	87.81	88.89	88.89	88.89	87.81	87.81	88.89	88.89	88.89	87.81	87.81	87.81	88.89	87.81	87.81	87.81	88.89	87.81	87.81	87.81	87.81	87.81	88.89	87.81	88.89	88.89	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	87.81	88.89	87.81	
78.98	88.89	88.89	81.05	85.48	82.55	85.48	87.81	88.06	82.53	87.81	88.16	88.34	88.79	88.16	87.81	88.34	88.34	88.79	88.89	82.53	88.79	88.89	82.55	82.55	88.34	82.55	85.48	88.89	85.48	87.81	87.81	88.79	87.81	88.34	87.81	88.89	85.48	87.81	87.81	88.89	82.55	88.89	87.81	88.89	87.81	88.89	88.89	87.81	87.81	87.81	88.89	88.89	87.81	87.81	88.89	88.89	88.89	87.81	87.81	87.81	88.89	87.81	87.81	87.81	88.89	87.81	87.81	87.81	87.81	88.89	87.81	88.89	88.89	87.81	87.81	87.81	87.81	87.81	87.81	
88.89	88.89	81.05	85.48	82.55	85.48	88.06	82.53	88.16	88.34	88.16	88.34	88.34	88.89	82.53	88.89	82.55	82.55	88.34	82.55	85.48	88.89	85.48	88.34	88.89	85.48	88.89	82.55	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.34	85.48	88.71	85.48	88.89	82.55	82.53	82.53	88.89	88.89	88.89	88.89	82.55	88.34	88.06	88.89	88.89	88.89	86.01	88.89	78.98	88.89	88.34	88.34	78.98	88.79	88.79	81.05	79.63	87.81	88.79	81.05	87.81	78.98	87.81	87.81	87.81	
78.98	88.89	88.89	80.82	79.95	86.01	82.55	85.48	87.77	81.05	82.53	79.68	85.48	88.71	85.48	88.16	88.06	88.34	88.06	81.05	88.16	88.89	88.34	88.34	88.06	82.53	88.89	82.55	82.55	88.34	82.55	85.48	88.89	85.48	82.55	85.48	88.16	88.34	88.89	88.89	88.34	88.89	88.89	85.48	88.89	82.55	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.34	85.48	85.48	88.89	82.55	82.53	82.53	88.89	88.89	88.89	88.89	82.55	88.34	88.89	88.89	88.89	88.34	88.89	88.89	
78.83	88.89	88.89	80.81	79.95	86.01	84.9	82.55	87.77	82.24	81.05	85.48	79.68	79.23	87.96	78.98	85.48	88.06	88.16	88.71	88.34	87.77	82.53	81.05	88.71	88.34	88.34	88.89	82.53	82.55	82.55	82.53	88.34	82.55	88.89	85.48	85.48	85.48	88.34	88.89	88.34	82.53	88.89	82.55	82.55	85.48	88.89	85.48	85.48	88.89	88.89	88.34	88.89	88.89	82.55	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	85.48	85.48	88.89	82.55	82.53	88.89	88.89	88.89	88.89	82.55	
78.83	88.89	88.89	79.95	80.81	86.01	87.51	84.9	82.55	82.03	81.05	79.68	80.81	79.23	88.34	85.48	85.48	85.48	82.53	88.34	88.71	78.98	78.98	81.05	88.89	88.71	88.71	88.89	82.53	82.55	82.53	82.55	88.71	82.55	85.48	85.48	81.05	88.71	88.89	82.53	82.55	82.53	82.55	88.89	85.48	85.48	85.48	88.89	88.89	82.55	82.55	85.48	88.89	85.48	85.48	88.89	88.89	88.89	88.89	82.55	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	85.48	82.55	88.89	88.89	88.89	
78.83	78.83	88.89	88.89	80.81	79.95	87.51	83.91	86.01	85.48	82.55	82.03	81.05	86.01	79.23	80.81	79.95	88.34	79.68	85.48	82.26	85.48	88.71	80.81	79.95	79.68	88.34	78.98	78.98	82.55	81.05	88.83	88.34	88.89	81.05	88.34	82.55	88.89	82.55	85.48	88.89	82.55	79.68	85.48	85.48	85.48	88.89	88.89	82.55	82.55	85.48	88.89	82.55	82.55	88.89	85.48	85.48	88.89	88.89	82.55	82.55	85.48	88.89	85.48	85.48	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	88.89	
78.83	88.89	88.89	80.05	80.81	83.91	87.51	79.56	85.48	79.13	86.01	82.55	82.03	81.05	88.24	80.81	85.48	86.01	86.01	85.48	86.01	88.71	88.34	78.83	78.98	78.98	82.26	82.55	82.26	81.05	80.81	81.05	88.83	88.71	88.34	88.89	81.05	82.55	88.89	82.55	88.89	86.01	82.55	88.34	85.48	85.48	80.81	88.34	82.55	88.34	88.89	81.05	82.55	88.89	82.55	88.89	82.55	85.48	85.48	85.48	88.89	82.55	82.55	88.89	82.55	88.89	85.48	85.48	88.89	82.55	82.55	85.48	88.89	85.48	85.48	88.89	88.89	88.89	88.89	88.89	
78.83	88.89	88.89	78.83	80.05	80.81	87.51	83.98	86.01	79.56	78.88	86.01	83.91	82.55	82.03	81.05	88.24	80.05	80.81	86.01	78.83	88.34	88.71	82.26	82.55	82.26	81.05	80.81	80.81	81.05	88.83	88.71	88.34	83.98	83.91	88.89	88.83	78.83	88.34	88.83	88.89	82.55	88.89	86.01	82.55	80.81	86.01	86.01	88.71	78.83	82.55	81.05	81.05	88.71	88.34	88.89	81.05	82.55	88.89	82.55	88.89	82.55	88.34	82.55	88.89	81.05	82.55	88.89	82.55	88.89	82.55	88.89	82.55	88.89	82.55	88.89	88.89	82.55	82.55	88.89	
78.83	88.89	88.89	80.27	80.05	87.51	83.98	86.01	86.01	78.95	79.56	83.91	82.55	81.74	88.24	81.05	81.05	86.01	78.88	80.05	88.71	88.34	78.88	82.03	82.26	82.55	82.26	82.03	81.05	88.83	88.71	88.34	83.98	83.91	80.05	88.83	88.89	88.34	88.34	88.71	82.55	88.89	82.55	88.89	86.01	83.91	82.55	81.05	88.34	88.71	82.55	81.05	81.05	88.71	88.34	83.91	88.89	88.83	88.89	82.55	88.89	82.55	86.01	86.01	82.55	81.05	88.71	88.89	88.89	82.55	88.89	82.55	88.34	82.55	88.89	81.05	82.55	82.55	88.89	82.55	
78.83	88.89	88.89	78.99	80.27	84.54	86.01	87.51	80.27	86.01	83.91	82.55	87.51	88.17	81.05	81.55	78.95	78.95	86.01	78.88	83.98	81.05	88.34	88.71	78.88	82.26	82.03	81.74	82.55	82.26	82.03	81.05	81.74	88.79	88.24	88.34	88.71	88.24	83.98	88.17	83.91	88.83	88.83	83.98	83.91	88.34	88.34	82.55	88.83	88.89	82.55	83.91	88.71	81.05	88.89	86.01	86.01	82.55	81.05	81.05	88.34	82.03	82.55	88.71	88.34	88.89	88.34	82.55	88.89	82.55	88.89	83.91	82.55	88.34	88.71	82.55	81.05	81.05	88.71	88.34	
78.57	88.89	88.89	80.05	86.01	82.33	84.54	84.54	81.05	84.54	81.55	81.05	82.03	81.74	82.26	82.03	81.74	88.79	82.26	88.83	88.89	88.83	81.74	88.89	81.05	81.05	88.83	88.89	84.54	81.05	81.05	88.83	88.83	88.89	88.89	81.05	81.05	82.03	88.89	88.89	81.05	81.05	81.05	88.89	88.89	86.72	87.51	88.71	88.71	87.51	88.17	88.17	87.51	88.34	88.24	88.34	88.71	88.24	88.34	88.17	88.17	88.24	87.51	88.34	88.34	88.24	88.71	88.71	88.71	88.71	88.24	88.34	88.71	88.34	88.34	88.34	88.34	88.34	88.34	88.34	
78.57	88.89	88.89	80.05	86.01	82.33	84.54	84.54	84.54	82.26	88.79	82.26	88.83	88.89	88.83	88.89	88.83	88.89	84.54	88.83	88.83	88.89	88.89	88.89	88.89	88.89	88.89	86.72	84.54	88.89	81.27	86.01	84.54	88.83	78.57	88.83	88.89	88.89	88.89	88.89	88.89	88.83	88.89	88.89	81.76	81.05	88.89	88.79	80.07	88.71	88.71	84.47	87.51	81.74	88.17	81.05	81.05	87.51	87.51	81.55	81.05	88.39	88.71	81.74	81.55	81.74	88.24	88.34	88.34	88.34	88.24	88.34	81.05	81.55	88.24	81.05	81.05	81.05	81.05	81.05	

Run no: 1
104.0	99.27	100.15	103.82	107.31	105.67	101.65	113.18	109.58	101.2	104.19	102.89	100.77	91.32	111.53	108.5	110.65	100.76	98.18	107.4	102.88	103.32	104.46	102.19	95.77	111.97	100.39	101.36	112.91	108.44	97.14	102.0	104.6	107.74	112.79	107.05	102.22	106.95	94.13	100.59	109.58	106.13	114.62	99.56	112.99	94.37	99.78	102.18	109.73	104.09	113.27	110.98	111.99	112.71	107.79	92.11	103.06	117.85	100.08	108.83	116.3	113.88	113.5	108.77	95.79	98.91	105.78	110.65	100.33	114.64	102.65	116.01	110.76	105.54	100.98	98.8	112.17	102.54	92.48	104.55	
91.32	98.18	94.13	94.37	91.32	94.37	94.37	98.18	94.37	98.3	99.78	98.8	98.8	92.11	92.48	99.27	99.27	104.46	102.18	104.6	104.6	104.6	97.14	100.15	105.67	100.76	100.76	100.76	105.67	105.67	105.67	105.67	105.67	100.64	95.77	95.79	100.33	100.33	98.91	104.7	98.91	100.59	100.59	100.59	100.08	98.94	101.65	113.18	101.2	113.18	100.08	100.08	109.58	100.18	102.19	99.56	99.41	102.19	99.56	104.55	107.05	113.27	107.31	107.31	103.82	103.82	100.98	106.95	102.89	100.39	102.89	100.39	100.39	106.13	104.09	100.39	104.09	108.77	101.36	113.88	
91.32	98.18	94.13	91.32	98.18	98.3	94.25	97.61	94.22	87.31	94.37	94.37	94.37	94.37	99.78	98.8	98.8	94.37	99.78	94.37	94.37	94.37	98.8	94.37	92.48	92.48	91.95	92.48	92.11	92.11	99.27	99.27	99.17	104.46	102.18	104.6	104.6	104.6	104.6	102.18	100.15	100.15	100.15	94.69	104.76	95.84	105.67	105.67	105.67	105.67	105.67	105.67	105.67	105.67	97.2	105.67	97.14	100.76	100.76	100.76	100.64	95.19	100.64	97.14	104.7	95.77	95.79	105.67	105.67	97.64	100.33	100.33	113.18	113.18	113.18	105.63	100.59	100.59	101.65	101.2	
91.32	98.18	91.32	98.18	98.3	94.25	94.22	87.31	91.32	98.0	93.38	94.22	97.59	87.24	90.52	94.13	97.61	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	98.51	97.68	94.37	94.37	94.37	94.37	99.78	98.8	98.8	99.78	98.8	94.13	87.31	107.49	92.48	92.48	92.48	94.34	91.57	91.95	94.33	91.88	99.78	94.34	92.11	92.11	99.27	99.27	99.17	99.71	99.17	104.46	102.18	102.18	104.6	104.6	104.6	104.6	92.43	104.6	104.6	104.6	104.6	102.18	100.15	100.15	100.15	94.69	104.76	94.45	104.76	101.32	94.37	100.15	
98.3	87.31	87.24	87.75	98.3	88.54	91.32	98.18	91.32	98.18	94.25	94.22	91.32	98.0	93.38	94.22	97.59	94.22	94.22	91.32	91.32	98.0	94.22	94.02	90.42	98.0	98.18	97.59	98.18	91.32	91.32	90.52	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.34	87.31	87.31	94.13	97.61	98.51	97.68	90.52	97.68	94.13	107.49	94.13	98.51	107.49	90.92	99.78	98.8	98.8	99.78	98.8	98.8	98.8	98.8	99.78	99.78	87.81	91.33	98.0	
98.3	87.75	98.3	88.54	98.3	88.0	81.61	87.31	87.24	91.32	98.18	91.32	98.18	94.25	94.22	91.32	98.0	93.38	94.22	97.59	94.22	94.22	91.32	91.32	98.0	94.22	94.02	90.42	98.0	98.18	97.59	98.18	91.32	91.32	97.59	94.22	91.32	98.0	91.32	94.02	93.84	91.32	91.32	97.59	94.22	92.46	91.32	97.59	91.09	94.22	93.38	97.59	98.18	94.37	94.37	90.52	93.91	90.52	90.52	94.34	90.52	94.37	90.52	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	94.37	87.31	87.31	87.31	
98.3	87.75	98.3	88.54	98.3	88.0	81.61	98.3	98.3	87.75	81.61	98.3	87.75	98.3	98.3	88.0	88.54	98.3	87.24	98.05	89.62	87.31	94.25	97.59	90.42	98.0	92.46	91.32	93.38	91.09	92.46	93.38	93.84	97.59	91.32	94.22	94.02	93.84	94.02	87.31	98.0	94.22	97.59	94.02	94.02	94.22	91.32	98.0	97.59	91.32	94.22	91.32	97.59	94.22	94.22	91.32	91.32	94.22	98.0	97.59	91.32	91.32	97.59	91.32	91.32	91.32	91.32	97.59	94.22	94.22	97.59	94.22	91.32	97.59	91.32	94.22	91.32	91.32	97.59	97.59	
98.3	98.3	88.54	98.3	81.61	98.3	98.3	81.61	98.3	98.3	98.3	88.54	98.3	98.3	98.3	88.54	88.54	98.3	98.3	81.61	98.3	98.3	81.61	87.16	87.75	88.0	87.75	87.75	87.75	87.75	88.0	88.25	88.0	88.0	88.54	95.73	87.24	87.31	87.31	88.74	88.64	87.31	87.24	98.05	89.62	94.25	90.42	92.46	93.38	90.42	91.09	91.32	92.46	93.84	93.38	93.84	91.09	94.02	94.22	94.02	94.22	91.32	92.46	91.32	91.32	94.22	94.02	94.22	91.32	91.09	93.38	91.32	94.02	94.02	94.02	94.22	91.32	94.22	91.32	94.22	
98.3	98.3	88.54	98.3	98.3	98.3	98.3	98.3	98.3	88.54	98.3	98.3	98.3	88.54	88.54	98.3	98.3	98.3	98.3	87.16	98.3	98.3	87.16	88.54	88.54	98.3	98.3	88.04	98.3	98.3	81.61	98.3	98.3	98.3	86.9	98.3	98.3	81.61	81.61	81.61	81.61	81.61	81.61	88.0	88.0	87.49	87.75	88.0	87.75	88.0	88.54	95.73	88.0	95.73	98.07	88.54	87.75	87.75	87.75	87.75	88.25	87.75	87.75	88.25	87.85	87.75	86.73	88.74	88.64	88.74	87.24	87.24	98.05	87.24	88.0	87.24	87.31	88.65	98.05	87.31	
98.3	98.3	88.54	98.3	98.3	98.3	98.3	98.3	98.3	88.54	98.3	98.3	98.3	88.54	88.54	98.3	98.3	98.3	98.3	98.3	98.3	88.54	88.54	98.3	98.3	88.04	98.3	98.3	81.61	98.3	98.3	98.3	98.3	98.3	98.3	82.93	98.3	98.3	88.54	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	88.43	98.3	88.54	98.3	98.3	98.3	98.3	98.3	98.3	86.03	86.9	87.14	81.61	81.61	81.61	87.16	87.16	88.25	87.66	81.61	81.61	81.61	81.61	81.61	81.61	81.61	88.0	88.0	88.0	87.49	87.49	87.84	98.07	
81.41	98.3	98.3	86.03	82.81	98.3	88.54	81.61	88.04	88.43	88.04	88.54	88.54	88.54	98.3	88.54	98.3	98.3	98.3	98.3	98.3	98.3	88.54	98.3	98.3	98.3	88.54	88.54	98.3	98.3	98.3	98.3	98.3	98.3	88.54	88.54	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	88.54	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	88.54	98.3	98.3	88.54	98.3	88.54	98.3	98.3	
98.3	81.41	81.41	98.3	86.03	82.81	88.54	82.81	87.59	82.48	86.03	88.54	81.61	81.44	81.61	88.54	88.54	98.3	98.3	88.54	88.54	88.54	98.3	88.54	88.54	88.54	98.3	88.54	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	88.54	88.54	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	98.3	
